State,County,PCT_REDUCED_LUNCH10,PCT_DIABETES_ADULTS10,PCT_OBESE_ADULTS10,FOODINSEC_10_12,PCT_OBESE_CHILD11,PCT_LACCESS_POP10,PCT_LACCESS_CHILD10,PCT_LACCESS_SENIORS10,SNAP_PART_RATE10,PCT_LOCLFARM07,FMRKT13,PCT_FMRKT_SNAP13,PCT_FMRKT_WIC13,FMRKT_FRVEG13,PCT_FRMKT_FRVEG13,PCT_FRMKT_ANMLPROD13,FOODHUB12,FARM_TO_SCHOOL,SODATAX_STORES11,State_y,GROC12,SNAPS12,WICS12,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_65OLDER10,PCT_18YOUNGER10,POVRATE10,CHILDPOVRATE10
TN,Sequatchie,9.191020753917833,11.7,34.8,16.2,4.4,0.9501466666365129,0.191570736498821,0.187344972743248,92.0,7.8,0.0,,,,,,0.0,0.0,5.5,TN,0.0,18.75,1.0,94.96882099999999,0.13463699999999998,3.2738099999999997,0.283447,15.589569000000001,23.554422,22.0,34.0
TN,Sevier,9.148892394211645,12.1,30.9,16.2,14.4,12.800546923321097,2.8771705109355996,1.9015931054416102,92.0,4.1,2.0,0.0,0.0,1.0,50.0,50.0,0.0,0.0,5.5,TN,24.0,96.16666666666669,11.0,91.639689,0.711989,5.325457,0.8555,15.482428,22.129514999999998,16.5,26.5
TN,Shelby,4.65525886924909,11.8,34.6,16.2,10.0,27.391753968592,7.60082526735134,2.4914727376272103,92.0,5.5,9.0,44.0,11.111111111111109,8.0,88.8888888888889,88.8888888888889,0.0,0.0,5.5,TN,182.0,979.2499999999997,98.0,38.711618,51.89825,5.615516,2.2902099999999996,10.265145,26.383181,20.4,29.2
TN,Smith,10.056699492688749,11.1,33.0,16.2,17.1,2.07258939518934,0.4012124824158741,0.5238799810748529,92.0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,TN,2.0,12.25,3.0,93.926745,2.113117,2.175728,0.166962,13.581342000000001,24.225189999999998,20.3,26.8
TN,Stewart,11.424606845513413,13.2,31.3,16.2,13.0,14.477537291458399,3.52104119966515,1.9981580936751597,92.0,5.7,0.0,,,,,,0.0,0.0,5.5,TN,2.0,12.833333333333336,3.0,93.58300799999999,1.403482,1.8763130000000001,1.013209,16.684179,22.861003,15.3,24.3
TN,Sullivan,8.316523014854209,14.6,33.0,16.2,8.9,37.35791095136629,7.853905680223031,6.731208282846682,92.0,3.4,3.0,0.0,33.33333333333333,2.0,66.66666666666666,66.66666666666666,0.0,0.0,5.5,TN,23.0,129.83333333333331,19.0,94.39495500000001,2.086429,1.480012,0.5617800000000001,18.629282999999997,20.592005,18.0,27.8
TN,Sumner,6.181244848962627,10.0,29.4,16.2,18.0,28.204244387212,7.43829065600211,3.3502901831698297,92.0,4.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,TN,26.0,122.0,20.0,86.957577,6.357496,3.926671,1.005945,12.612903999999999,25.291792,13.3,19.0
TN,Tipton,8.779725170739736,11.6,34.6,16.2,5.8,22.5138235124926,6.23260484883098,2.16404258081173,92.0,3.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,TN,10.0,52.25,7.0,76.670323,18.652281,2.077569,0.582833,11.067271,27.22778,13.6,19.5
TN,Trousdale,7.0378963650425375,11.7,32.5,16.2,18.0,0.0,0.0,0.0,92.0,2.1,0.0,,,,,,0.0,0.0,5.5,TN,3.0,7.833333333333332,2.0,85.908513,9.504447,2.515883,0.228717,13.532402,24.587039,16.9,26.7
TN,Unicoi,9.56618464961068,12.1,31.4,16.2,14.5,7.3817742708970595,1.38145945131477,1.48387615686562,92.0,10.5,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,5.5,TN,3.0,15.583333333333332,5.0,94.730519,0.191121,3.789658,0.16381800000000002,19.663626999999998,20.155081,17.3,27.4
TN,Union,10.036556995679627,11.8,34.0,16.2,14.1,0.10078048372613,0.0273860009625266,0.0197179207468252,92.0,5.7,0.0,,,,,,0.0,0.0,5.5,TN,3.0,19.25,3.0,97.017112,0.10989600000000001,1.303051,0.09942999999999999,13.773615,23.878801,26.4,40.0
TN,Van Buren,11.621966794380588,12.2,33.5,16.2,14.0,1.7666352601348898,0.347250332827314,0.308530421914467,92.0,1.9,0.0,,,,,,0.0,0.0,5.5,TN,0.0,5.750000000000001,2.0,97.476568,0.396539,0.901226,0.126172,16.979092,20.854362,22.1,33.2
TN,Warren,6.43699002719855,11.2,34.1,16.2,17.9,5.881770383641981,1.39498763015492,0.9695428653825159,92.0,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,TN,8.0,44.58333333333334,7.0,87.198474,2.723462,8.092573,0.47691999999999996,15.123372,24.345491,26.4,37.7
TN,Washington,7.800059862316671,11.4,29.3,16.2,14.7,19.729402446194502,4.17076795303843,2.8712506923145096,92.0,4.0,4.0,50.0,0.0,4.0,100.0,100.0,0.0,0.0,5.5,TN,22.0,105.0,20.0,90.179624,3.843746,2.9541630000000003,1.188008,15.25545,20.188,17.8,22.6
TN,Wayne,10.540752351097176,11.1,31.5,16.2,19.4,24.545384311747398,2.6073711758655,2.7820348275656497,92.0,3.3,0.0,,,,,,0.0,0.0,5.5,TN,5.0,17.083333333333336,7.0,91.26960799999999,5.728218,1.627401,0.176253,15.851007999999998,19.587568,22.1,31.7
TN,Weakley,8.936355710549257,10.9,29.5,16.2,17.5,8.00461241873403,1.7114417364634802,1.2102007654328502,92.0,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,TN,8.0,30.083333333333336,7.0,87.650267,7.758202000000001,1.9988009999999998,1.042232,15.265127,20.07367,21.6,28.5
TN,White,9.826170931916947,11.9,30.3,16.2,11.5,11.2344971852916,2.46563408604044,2.31379895833244,92.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,TN,5.0,33.0,6.0,94.79509300000001,1.7414189999999998,1.644673,0.267018,17.545761,22.464301000000003,21.0,32.9
TN,Williamson,2.68018018018018,9.2,25.9,16.2,11.2,25.798897595237303,7.853942313418449,2.39186483570997,92.0,5.9,3.0,33.0,0.0,2.0,66.66666666666666,66.66666666666666,0.0,0.0,5.5,TN,35.0,97.0,19.0,86.67281700000001,4.273346,4.457862,3.000841,9.720933,29.276348,6.4,7.4
TN,Wilson,4.637286716214802,11.5,33.5,16.2,15.5,22.192256618415094,5.728890495263151,2.6033514038161303,92.0,5.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,TN,19.0,92.49999999999996,14.0,87.476424,6.346004,3.237918,1.104454,12.165659,25.055047000000002,10.0,15.1
TX,Anderson,8.342035038867616,11.5,34.0,18.4,18.5,41.27076184305079,5.10026055292049,3.4878767931523704,65.0,4.0,0.0,,,,,,0.0,0.0,6.25,TX,5.0,32.41666666666667,5.0,61.226864,20.907318,15.886619,0.484108,12.552602,19.629478,20.9,27.2
TX,Andrews,6.769230769230768,9.9,30.3,18.4,13.4,33.9224331303299,9.991270406996,3.38789551256333,65.0,2.3,0.0,,,,,,0.0,0.0,6.25,TX,1.0,10.0,1.0,47.903422,1.345868,48.660895000000004,0.574868,11.247126,29.162721,13.5,19.4
TX,Angelina,8.052230685527746,11.0,31.8,18.4,14.0,32.138258757742,8.61086845814869,4.85556671762444,65.0,4.7,0.0,,,,,,0.0,0.0,6.25,TX,10.0,53.91666666666666,9.0,63.257309,14.797571,19.758906,0.8574290000000001,13.648569,26.743958000000003,19.0,27.0
TX,Aransas,6.7895247332686735,12.1,27.8,18.4,13.1,38.28271645870821,8.292328540321103,7.822715680695059,65.0,6.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TX,2.0,23.833333333333336,2.0,70.601952,1.1140860000000001,24.570342999999998,1.9129459999999998,24.190345,19.531048000000002,22.3,41.2
TX,Archer,8.137044967880088,12.5,29.5,18.4,6.7,23.5997596009093,5.4602407914953695,3.89012816956448,65.0,1.8,0.0,,,,,,0.0,0.0,6.25,TX,1.0,7.0,1.0,90.368898,0.375525,7.455267999999999,0.19880699999999998,15.981886,24.13298,11.1,15.2
TX,Armstrong,13.753581661891117,11.3,26.9,18.4,,99.747920798114,22.1884267937875,20.694423566661,65.0,1.0,0.0,,,,,,0.0,0.0,6.25,TX,1.0,1.0,1.0,90.741715,0.578643,6.522883,0.0,20.725934,22.251447,8.8,11.6
TX,Atascosa,9.071196241416695,10.2,30.8,18.4,14.6,16.779313487804302,4.5796910647609685,2.49488938718926,65.0,4.0,0.0,,,,,,0.0,0.0,6.25,TX,7.0,42.66666666666667,7.0,36.282871,0.570016,61.866803000000004,0.289461,12.716261,28.638864,20.4,30.5
TX,Austin,7.74823034245265,10.3,30.8,18.4,11.3,14.063662093848698,3.1946411996110404,2.6893339688301,65.0,2.8,0.0,,,,,,0.0,0.0,6.25,TX,5.0,23.0,3.0,65.654362,9.226871000000001,23.369814,0.387092,15.568145999999999,25.087096,12.5,18.3
TX,Bailey,8.788282290279628,9.7,28.9,18.4,13.4,9.321722082133462,2.56547286144128,1.3651097863810102,65.0,1.8,0.0,,,,,,0.0,0.0,6.25,TX,2.0,7.083333333333334,2.0,38.311234999999996,0.9351010000000001,59.776692000000004,0.32100500000000004,14.082345000000002,30.928123,18.8,30.2
TX,Bandera,7.8643578643578635,13.0,29.0,18.4,12.9,12.576670537107,2.4708439198240097,3.5076187216012,65.0,4.3,0.0,,,,,,0.0,0.0,6.25,TX,1.0,14.083333333333336,1.0,80.917745,0.439346,16.670735,0.268489,20.082988,19.63876,16.5,27.3
TX,Bastrop,7.589016294508148,10.3,31.2,18.4,12.8,41.6533781544375,11.5800176551806,4.1402816295514695,65.0,6.6,2.0,50.0,0.0,1.0,50.0,50.0,0.0,0.0,6.25,TX,10.0,55.91666666666666,4.0,57.22721800000001,7.462485000000001,32.613825,0.605358,11.461352999999999,26.225883000000003,15.5,24.4
TX,Baylor,8.46286701208981,11.7,27.3,18.4,12.5,12.2288572366172,1.6117316200145702,4.16307162407044,65.0,2.2,0.0,,,,,,0.0,0.0,6.25,TX,1.0,4.0,1.0,84.460548,1.905529,12.211487,0.10735399999999999,25.093935000000002,20.611916,19.3,31.9
TX,Bee,11.27026008292499,9.5,30.0,18.4,15.8,31.971694016638004,6.917373027834832,3.0058938989313297,65.0,3.2,0.0,,,,,,0.0,0.0,6.25,TX,1.0,23.08333333333333,3.0,34.421393,7.9250490000000005,56.20036999999999,0.508459,10.784344,21.935909,27.3,34.6
TX,Bell,9.42507068803016,9.6,29.1,18.4,11.8,38.251369673076795,11.2919415570609,2.8990207066710303,65.0,4.4,3.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,6.25,TX,30.0,252.91666666666669,17.0,50.699953,20.429674,21.599755,2.6915080000000002,8.704047000000001,28.403307,13.2,20.2
TX,Bexar,7.806653462727926,9.3,29.3,18.4,16.2,31.3684442314362,8.191882136812879,3.1500403638144103,65.0,4.0,18.0,44.0,5.5555555555555545,13.0,72.2222222222222,72.2222222222222,0.0,0.0,6.25,TX,168.0,1164.166666666667,94.0,30.27357,6.908203,58.722525,2.307069,10.256926,27.133971000000003,17.0,24.6
TX,Blanco,7.6923076923076925,11.2,29.4,18.4,21.9,9.98282431736631,1.8461878585787896,1.8946153124340896,65.0,5.9,0.0,,,,,,0.0,0.0,6.25,TX,3.0,7.833333333333332,2.0,79.413166,0.590645,18.186148,0.4668,18.205201000000002,21.853863,12.7,20.0
TX,Borden,0.0,11.4,28.2,18.4,,100.000000010951,21.5288612273896,20.7488300010295,65.0,3.4,0.0,,,,,,0.0,0.0,6.25,TX,0.0,0.0,0.0,84.087363,0.0,14.820592999999999,0.156006,20.748829999999998,21.528861,11.9,15.5
TX,Bosque,8.461538461538463,10.7,28.3,18.4,17.3,23.2500530155827,5.868582576689549,3.75382195430006,65.0,2.7,0.0,,,,,,0.0,0.0,6.25,TX,4.0,25.166666666666664,4.0,80.721502,1.520975,16.066329999999997,0.208654,21.106962,22.902482,17.5,27.4
TX,Bowie,7.647190258071723,11.0,31.5,18.4,13.5,29.427616492514304,6.986490197606679,4.33270132311706,65.0,2.5,1.0,100.0,0.0,1.0,100.0,100.0,0.0,0.0,6.25,TX,14.0,65.66666666666667,11.0,66.270189,24.015557,6.5489120000000005,0.7789119999999999,14.155458,24.255388,18.7,27.8
TX,Brazoria,6.685644570963807,9.4,29.0,18.4,16.2,26.339946966246906,7.37476360561178,2.55768856635756,65.0,4.7,1.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0,6.25,TX,28.0,159.25000000000003,26.0,53.222253,11.776502,27.666797,5.432582,9.554996000000001,27.776003999999997,12.1,15.3
TX,Brazos,6.246016571064372,7.1,28.3,18.4,14.3,33.8771502399158,7.0825004634051005,1.85009205320724,65.0,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TX,20.0,99.33333333333331,13.0,59.148785,10.68868,23.302421,5.122889,7.215257000000001,20.441773,30.8,26.0
TX,Brewster,12.607003891050587,9.0,27.0,18.4,12.8,28.6194116233212,5.71677603329221,4.8952324435343,65.0,7.6,0.0,,,,,,0.0,0.0,6.25,TX,6.0,8.75,2.0,54.27859599999999,0.855719,42.439341,0.62825,16.583622000000002,20.331456,14.7,23.3
TX,Briscoe,9.203980099502488,11.6,28.8,18.4,,100.00000010697501,22.113622489520196,21.869273089748106,65.0,0.9,0.0,,,,,,0.0,0.0,6.25,TX,1.0,3.0,0.0,71.04459399999999,2.443494,25.106903,0.0,21.869273,22.113622,16.4,28.6
TX,Brooks,1.94884287454324,10.6,29.0,18.4,16.0,16.322121721399,3.8197647546271605,3.09045569131271,65.0,3.4,0.0,,,,,,0.0,0.0,6.25,TX,1.0,12.583333333333336,1.0,7.932992,0.263049,91.236328,0.249204,16.973557,27.772394,33.0,49.5
TX,Brown,10.543633762517883,10.5,32.3,18.4,12.9,41.54180510609461,10.149108579474301,7.67182390607929,65.0,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TX,6.0,36.583333333333336,4.0,74.733638,3.4194089999999995,19.5586,0.41988100000000006,17.330604,23.935863,18.8,28.5
TX,Burleson,9.490820921371666,11.8,31.9,18.4,19.4,13.6394162138584,3.38765166574756,2.1920894174105103,65.0,2.5,0.0,,,,,,0.0,0.0,6.25,TX,3.0,20.416666666666668,2.0,68.051434,12.009077,18.4209,0.145459,17.495782000000002,23.53523,15.2,24.9
TX,Burnet,9.847770443217026,10.1,27.7,18.4,15.2,31.5550347832572,7.846818732105762,5.668549376870391,65.0,4.6,0.0,,,,,,0.0,0.0,6.25,TX,3.0,26.166666666666664,3.0,76.09356700000001,1.637427,20.238595999999998,0.463158,18.584795,23.207017999999998,14.6,24.4
TX,Caldwell,9.218132035290537,9.8,32.0,18.4,12.7,19.4010011899837,4.468060326727451,2.2607762256213197,65.0,5.1,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,6.25,TX,3.0,26.916666666666664,3.0,44.24158,6.4519519999999995,47.081385,0.903694,11.847843,26.422528999999997,17.3,25.7
TX,Calhoun,7.679584120982986,10.4,28.4,18.4,18.7,31.7634925567869,7.8697839807344785,5.193868476017941,65.0,3.8,0.0,,,,,,0.0,0.0,6.25,TX,4.0,21.666666666666664,2.0,45.807025,2.427389,46.405687,4.410458,15.125579,26.523549,19.4,30.7
TX,Callahan,9.674861221252977,9.8,29.6,18.4,12.8,22.093226586887397,5.01401658678461,4.38978516741883,65.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TX,2.0,13.25,2.0,89.080035,0.996751,7.567927,0.41346700000000003,18.199941,23.811282000000002,15.4,24.9
TX,Cameron,1.5046774798334759,8.3,27.0,18.4,16.8,27.6316083038823,8.84002202732567,3.3657381046312698,65.0,5.7,2.0,100.0,100.0,2.0,100.0,100.0,0.0,0.0,6.25,TX,41.0,414.41666666666663,60.0,10.690513000000001,0.293437,88.06730300000001,0.611984,11.050908,33.03604,35.8,48.5
TX,Camp,9.740518962075848,12.7,31.7,18.4,,10.0558189778755,2.88499290607243,1.6977374947858,65.0,6.6,0.0,,,,,,0.0,0.0,6.25,TX,2.0,9.416666666666668,1.0,58.85009300000001,17.200226,21.353117,0.475768,16.071285,27.054270000000002,21.3,33.7
TX,Carson,6.3944530046224966,10.8,30.0,18.4,,45.802216267793206,10.8241555609285,8.27191723049156,65.0,1.2,0.0,,,,,,0.0,0.0,6.25,TX,1.0,7.0,2.0,88.53121999999999,0.56616,8.492397,0.307344,17.162731,25.671304,8.4,10.6
TX,Cass,8.281610214577052,11.4,29.4,18.4,14.6,8.11876061702697,2.00638209995719,1.61699305471378,65.0,4.5,0.0,,,,,,0.0,0.0,6.25,TX,4.0,18.333333333333336,5.0,77.212447,17.394301000000002,3.456539,0.292148,19.088104,23.191308,20.4,32.4
TX,Castro,9.44476244991414,10.0,29.6,18.4,16.8,11.864359109754,3.249133332157049,2.2401126893011605,65.0,1.2,0.0,,,,,,0.0,0.0,6.25,TX,2.0,6.0,2.0,37.261226,1.848177,59.885884,0.372116,13.358967999999999,31.294964,20.2,29.9
TX,Chambers,4.654943106250924,9.2,30.2,18.4,17.3,18.120442694057104,4.92659228328069,1.7353588349448898,65.0,4.3,0.0,,,,,,0.0,0.0,6.25,TX,5.0,17.416666666666664,3.0,70.569296,8.026556,18.905288,0.928881,9.385685,28.524618,10.6,14.2
TX,Cherokee,6.898545139223431,11.4,33.6,18.4,18.0,16.283617182762598,4.46914475100475,2.3808357256496,65.0,4.5,1.0,100.0,100.0,1.0,100.0,0.0,0.0,0.0,6.25,TX,6.0,32.75,6.0,62.723965,14.556004000000001,20.649031,0.434654,14.963123000000001,25.908151999999998,24.7,35.4
TX,Childress,5.662100456621005,9.6,29.2,18.4,15.3,44.26886878524571,11.8831688439269,8.14429923586128,65.0,1.1,0.0,,,,,,0.0,0.0,6.25,TX,1.0,5.166666666666667,2.0,61.454339000000004,9.714528999999999,26.771765000000002,0.667519,15.125692,21.417412,22.8,32.8
TX,Clay,10.76056338028169,12.1,29.3,18.4,,37.7731109395055,8.604434193901369,6.878350655775479,65.0,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TX,1.0,5.0,2.0,92.457217,0.492932,4.3433779999999995,0.260417,17.847842,22.712054000000002,12.5,18.3
TX,Cochran,7.5596816976127315,11.1,30.3,18.4,13.0,21.175684127115094,5.4932085199496505,3.06440242381571,65.0,,0.0,,,,,,0.0,0.0,6.25,TX,1.0,4.0,0.0,42.500799,3.517749,52.894148,0.095939,14.870482999999998,29.357211,20.5,33.8
TX,Coke,12.523020257826891,11.8,30.2,18.4,,99.9762920333832,21.0507162112064,25.956196635640698,65.0,1.4,0.0,,,,,,0.0,0.0,6.25,TX,3.0,4.75,0.0,79.849398,0.21084299999999997,18.13253,0.15060199999999999,25.963855,21.054217,13.2,22.4
TX,Coleman,9.205020920502092,11.6,27.3,18.4,12.6,19.626159947378103,3.22836358998508,5.309844804254371,65.0,1.6,0.0,,,,,,0.0,0.0,6.25,TX,3.0,11.416666666666664,1.0,80.078696,2.091062,15.952782000000001,0.35975300000000004,21.742552,22.248454000000002,21.1,36.0
TX,Collin,3.88039992454254,8.0,24.5,18.4,13.9,14.8986502674268,4.4183218358133205,1.0519794831305,65.0,6.5,4.0,0.0,0.0,4.0,100.0,100.0,0.0,0.0,6.25,TX,93.0,285.16666666666663,52.0,63.078888,8.271968,14.744720999999998,11.155749,7.675425,28.718551,7.7,9.6
TX,Collingsworth,10.210696920583471,11.1,30.1,18.4,9.9,7.07484111458775,1.49376070614478,1.4184764089135,65.0,0.7,0.0,,,,,,0.0,0.0,6.25,TX,1.0,4.0,1.0,63.362774,3.9908410000000005,29.964017,0.098135,17.860648,27.641478999999997,18.9,31.2
TX,Colorado,8.359941944847606,11.5,28.8,18.4,16.1,20.8755435807517,4.3580520927952815,4.501802104436,65.0,2.2,0.0,,,,,,0.0,0.0,6.25,TX,5.0,19.58333333333333,4.0,59.863946,12.62815,26.118616,0.359299,19.354221,23.799943,17.3,27.6
TX,Comal,7.0289633480407145,10.2,29.1,18.4,13.9,19.008054311442198,4.37896881194756,3.36447061104645,65.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TX,9.0,62.25000000000002,8.0,71.342835,1.480566,24.881075,0.749502,15.538572,23.689985,11.9,16.5
TX,Comanche,10.243682310469314,11.0,28.8,18.4,15.1,15.545425211463598,3.6487340704102302,3.4407412873856495,65.0,3.8,0.0,,,,,,0.0,0.0,6.25,TX,1.0,9.416666666666666,2.0,72.599113,0.178904,25.79791,0.24330900000000003,20.917417999999998,24.187777,20.7,30.1
TX,Concho,10.098522167487683,9.1,31.4,18.4,,26.694894693107198,4.9684099699112805,6.87484691471949,65.0,1.7,0.0,,,,,,0.0,0.0,6.25,TX,1.0,4.083333333333334,1.0,44.286763,1.394666,53.168583,0.34255,13.701982000000001,14.117935000000001,28.4,32.2
TX,Cooke,6.978563605069629,10.2,31.6,18.4,16.6,8.70122276909146,2.2705296841638702,1.3686858868969398,65.0,4.0,0.0,,,,,,0.0,0.0,6.25,TX,5.0,18.75,5.0,78.713219,2.6484900000000002,15.602154,0.7232609999999999,15.870125,25.576918,15.1,24.4
TX,Coryell,14.830451682080149,8.7,29.5,18.4,10.3,36.254841395563695,10.975568443152198,2.2245411498205896,65.0,3.1,0.0,,,,,,0.0,0.0,6.25,TX,4.0,30.41666666666667,4.0,62.04701,15.188094,15.881838,1.766859,7.539661,27.862525,12.4,15.4
TX,Cottle,8.368200836820082,12.5,29.0,18.4,,9.305257995765249,1.7177220271081102,1.88918504077754,65.0,3.3,0.0,,,,,,0.0,0.0,6.25,TX,1.0,2.0,1.0,69.30232600000001,8.571429,20.996678,0.0,23.787375,23.255814,20.4,32.9
TX,Crane,9.368836291913217,9.8,29.6,18.4,8.8,8.89285838655917,2.20734950720202,0.7613693113084969,65.0,8.1,0.0,,,,,,0.0,0.0,6.25,TX,1.0,5.0,1.0,40.251428999999995,2.788571,55.062856999999994,0.297143,11.268571000000001,29.462857,9.9,15.3
TX,Crockett,15.079365079365079,10.3,30.5,18.4,16.7,7.84732088300637,1.68033021724646,1.36734444450605,65.0,2.7,0.0,,,,,,0.0,0.0,6.25,TX,2.0,2.083333333333333,1.0,35.278301,0.349556,63.24280699999999,0.29577800000000004,14.654476999999998,26.727615000000004,15.8,25.3
TX,Crosby,10.705973622963539,11.0,28.0,18.4,18.2,4.58184244471734,0.8006649806031871,1.12956478394831,65.0,0.3,0.0,,,,,,0.0,0.0,6.25,TX,3.0,10.0,3.0,43.323980999999996,3.2843699999999996,52.335369,0.06601699999999999,17.461627,28.833140999999998,27.1,40.0
TX,Culberson,9.247311827956988,10.5,29.0,18.4,14.7,7.816338192789839,1.5150538856876898,1.7450892279748798,65.0,,0.0,,,,,,0.0,0.0,6.25,TX,1.0,4.0,1.0,21.017515,0.333611,76.18849,0.917431,14.762301999999998,27.814846000000003,26.2,39.3
TX,Dallam,11.752577319587626,9.1,28.4,18.4,9.3,36.367414151104896,10.897684536553399,3.429729375377049,65.0,1.8,0.0,,,,,,0.0,0.0,6.25,TX,0.0,5.0,0.0,55.587051,1.2084139999999999,40.534089,0.551992,9.383858,29.882141999999998,15.1,22.5
TX,Dallas,6.726839237057222,9.2,30.3,18.4,16.8,19.985025469463398,5.6147295860679005,1.66069883148873,65.0,4.4,9.0,11.0,0.0,5.0,55.555555555555564,66.66666666666666,0.0,1.0,6.25,TX,391.0,1403.416666666667,204.0,33.135428000000005,21.904626,38.255356,4.974243,8.782086,27.627728,19.0,29.3
TX,Dawson,7.1710007880220665,10.2,29.9,18.4,10.9,29.5057952270543,4.510810709267309,3.0422679105006702,65.0,0.5,0.0,,,,,,0.0,0.0,6.25,TX,2.0,12.75,2.0,39.051543,6.217017,53.401286999999996,0.332538,13.973831,24.737945,25.7,35.5
TX,Deaf Smith,8.11529933481153,9.2,31.7,18.4,16.6,19.2483922167516,6.710811855943319,1.93127116353274,65.0,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TX,2.0,17.083333333333336,3.0,30.65765,0.8156100000000001,67.308486,0.289077,11.480487,32.216601000000004,20.6,30.4
TX,Delta,8.055853920515577,11.6,29.9,18.4,,7.210911711057809,1.10377245344709,1.80753846600765,65.0,2.6,0.0,,,,,,0.0,0.0,6.25,TX,0.0,5.833333333333332,0.0,83.177213,7.168800999999999,5.5056389999999995,0.573504,19.824125,22.653412,17.7,27.8
TX,Denton,5.153335195704131,8.4,29.5,18.4,14.2,21.614005155514,6.261083863871161,1.5537478383545402,65.0,3.7,4.0,0.0,0.0,1.0,25.0,50.0,0.0,0.0,6.25,TX,58.0,222.16666666666669,45.0,64.424688,8.154672,18.236258,6.503183,6.948691,27.50621,8.1,9.4
TX,DeWitt,6.963916341071018,10.7,28.1,18.4,18.1,19.153148589323703,3.1353142110719503,2.4912015293222,65.0,3.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TX,2.0,15.083333333333336,2.0,57.13290500000001,8.862019,32.353088,0.21893800000000002,18.296263,22.356571,21.3,32.3
TX,Dickens,7.444168734491313,10.7,29.4,18.4,,19.8428362373363,3.9321457219667497,5.184665548187231,65.0,1.3,0.0,,,,,,0.0,0.0,6.25,TX,1.0,2.0,1.0,65.057283,3.764321,28.968903000000005,0.736498,19.680851,20.130933,21.4,30.5
TX,Dimmit,7.583333333333334,10.8,30.6,18.4,17.9,22.3508538899222,6.61861930664175,3.2130066267477595,65.0,3.6,0.0,,,,,,0.0,0.0,6.25,TX,4.0,17.833333333333336,1.0,12.17487,0.8103239999999999,86.194478,0.510204,14.195678,30.022009000000004,31.0,44.8
TX,Donley,9.692307692307693,11.8,31.3,18.4,,14.548785850208802,3.4734211310235,2.6318771375230696,65.0,1.3,0.0,,,,,,0.0,0.0,6.25,TX,1.0,3.083333333333333,1.0,85.286919,4.432962,8.40359,0.244765,21.158553,20.614631,17.0,26.8
TX,Duval,7.7272727272727275,10.2,30.1,18.4,7.9,33.8181990751673,7.80973660787771,7.592188204866309,65.0,2.2,0.0,,,,,,0.0,0.0,6.25,TX,3.0,17.583333333333336,2.0,10.235953,0.729927,88.473943,0.144288,16.049907,26.099134,26.9,38.5
TX,Eastland,9.506578947368421,12.6,32.4,18.4,15.3,21.696713880351,4.73651728638292,5.37409073581488,65.0,2.5,0.0,,,,,,0.0,0.0,6.25,TX,4.0,19.0,4.0,82.17725899999999,1.711241,14.384115,0.333638,19.851477,22.396814000000003,22.4,32.5
TX,Ector,7.1091065292096225,10.4,32.0,18.4,11.7,22.568299141523198,6.737287226281238,2.08857802949469,65.0,5.3,0.0,,,,,,0.0,0.0,6.25,TX,16.0,98.91666666666666,13.0,41.060308,4.080799,52.746299,0.732152,10.175746,29.029388,19.6,28.3
TX,Edwards,15.124153498871332,11.7,28.8,18.4,,31.868553902180906,4.42070370346578,9.30195720240197,65.0,2.3,0.0,,,,,,0.0,0.0,6.25,TX,1.0,1.0833333333333333,1.0,47.302696999999995,0.4995,51.298701,0.14985,21.828172,20.829171,25.3,39.8
TX,Ellis,6.933388571597668,9.8,29.1,18.4,16.7,25.6815061287609,7.552779958175771,2.39246032819308,65.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,TX,16.0,63.58333333333333,12.0,65.494954,8.796872,23.501770999999998,0.542076,9.989306,28.951942,11.5,17.1
